Field_Champ,Position_Position,Length_Longueur,Variable_Variable,EnglishLabel_EtiquetteAnglais,FrenchLabel_EtiquetteFrancais,EnglishUniverse_UniversAnglais,FrenchUniverse_UniversFrancais,EnglishNote_NoteAnglais,FrenchNote_NoteFrancais
,,,blank,Not applicable,Indisponible,,,,
24,52,3,ahrsmain,Actual hours worked per week at main job,Heures effectivement travaillÈes par semaine ‡ l'emploi principal,Currently employed only,PrÈsentement occupÈ seulement ,Decimal implied,DÈcimal implicite
,,,000-990,Hours,Heures,,,,
,,,blank,Not applicable,Indisponible,,,,
25,55,1,ftptmain,Full- or part-time status at main or only job,"Temps plein ou temps partiel, emp. princ. ou seul emploi ",Currently employed only,PrÈsentement occupÈ seulement,,
,,,1,Full-time,Temps plein,,,,
,,,2,Part-time,Temps partiel,,,,
,,,blank,Not applicable,Indisponible,,,,
26,56,3,utothrs,Usual hours worked per week at all jobs,Heures habituellement travaillÈes par semaine ‡ tous les emplois,Currently employed only,PrÈsentement occupÈ seulement ,Decimal implied,DÈcimal implicite
,,,001-990,Hours,Heures,,,,
,,,blank,Not applicable,Indisponible,,,,
27,59,3,atothrs,Actual hours worked per week at all jobs,Heures effectivement travaillÈes par semaine ‡ tous les emplois,Currently employed only,PrÈsentement occupÈ seulement ,Decimal implied,DÈcimal implicite
,,,000-990,Hours,Heures,,,,
,,,blank,Not applicable,Indisponible,,,,
28,62,3,hrsaway,"Hours away from work, part-week absence only","Heures d'absence du travail, absence d'une partie de la semaine seulement",Employees at work only,EmployÈs au travail seulement,Decimal implied,DÈcimal implicite
,,,000-990,Hours,Heures,,,,
,,,blank,Not applicable,Indisponible,,,,
29,65,1,yaway,Reason for part-week absence,Raison pour l'absence durant une partie de la semaine,Employees at work only,EmployÈs au travail seulement,Decimal implied,DÈcimal implicite
,,,0,Other reasons,Autre raisons,,,,
,,,1,Own illness or disability,Maladie ou incapacitÈ,,,,
,,,2,Personal or family responsibilities,Obligations personnelles ou familiales,,,,
,,,3,Vacation or civic holiday,Vacances ou congÈs,,,,
,,,4,Working short-time,Travail ‡ temps rÈduit,,,,
,,,blank,Not applicable,Indisponible,,,,
30,66,3,paidot,Paid overtime hours in reference week,Heures supplÈmentaires rÈmunÈrÈes durant la semaine de rÈfÈrence,Employees at work only,EmployÈs au travail seulement,Decimal implied,DÈcimal implicite
,,,000-990,Hours,Heures,,,,
,,,blank,Not applicable,Indisponible,,,,
31,69,3,unpaidot,Unpaid overtime hours in reference week,Heures supplÈmentaires non rÈmunÈrÈes durant la semaine de rÈfÈrence,Employees at work only,EmployÈs au travail seulement,Decimal implied,DÈcimal implicite
,,,000-990,Hours,Heures,,,,
,,,blank,Not applicable,Indisponible,,,,
32,72,3,xtrahrs,Number of overtime or extra hours worked,Nombre d'heures supplÈmentaires travaillÈes,Employees at work only,EmployÈs au travail seulement,Decimal implied,DÈcimal implicite
,,,000-990,Hours,Heures,,,,
,,,blank,Not applicable,Indisponible,,,,
33,76,1,whypt,Reason for part-time work,Raison pour le travail ‡ temps partiel,"Currently employed, part-time usual work hours at their main or only job was below 30 per week","OccupÈs, emplois ‡ temps partiel le nombre total díheures travaillÈes par semaine dans le cadre de leur principal ou unique emploi est infÈrieur ‡ 30",,
,,,0,Other reasons,Autre raisons,,,,
,,,1,Own illness or disability,Maladie ou incapacitÈ,,,,
,,,2,Caring for children,Soins des enfants,,,,
,,,3,Other personal or family responsibilities,Autres obligations personnelles ou familiales,,,,
,,,4,Going to school,…cole,,,,
,,,5,Personal preference,Choix personnel,,,,
,,,6,"Business conditions or could not find full-time work, looked for full-time work in last month","Conjoncture Èconomique ou n'a pu trouver du travail ‡ temps plein, a cherchÈ du temps plein au cours du dernier mois",,,,
,,,7,"Business conditions or could not find full-time work, did not look for full-time work in last month","Conjoncture Èconomique ou n'a pu trouver du travail ‡ temps plein, n'a pas cherchÈ du temps plein au cours du dernier mois",,,,
,,,blank,Not applicable,Indisponible,,,,
34,77,3,tenure,Job tenure with current employer,DurÈe de l'emploi avec l'employeur actuel,Currently employed only,PrÈsentement occupÈ seulement,,
,,,001-240,Months,Mois,,,,
,,,blank,Not applicable,Indisponible,,,,
35,80,3,prevten,Job tenure with previous employer,DurÈe de l'emploi avec l'employeur prÈcÈdent ,Not currently employed but worked in the past 12 months,PrÈsentement non occupÈ mais ‡ travaillÈ au cours des 12 derniers mois,,
,,,001-240,Months,Mois,,,,
,,,blank,Not applicable,Indisponible,,,,
36,83,6,hrlyearn,Usual hourly wages,Salaire horaire habituel,"Currently employed, employees","OccupÈs, employÈs","Before taxes and other deductions. Includes tips, commission and bonuses. Two decimals implied","Avant impÙt et autres dÈductions. Comprend les pourboires, les commissions et les primes. Deux dÈcimales implicites."
,,,000001-999999,Current dollars,Dollares courantes,,,,
,,,blank,Not applicable,Indisponible,,,,
37,89,1,union,Union status,Situation syndicale,"Currently employed, employees","OccupÈs, employÈs",,
,,,1,Union member,Membre díun syndicat,,,,
,,,2,Not a member but covered by a union contract or collective agreement,Níest pas membre díun syndicat mais est couvert par une convention collective ou par un contrat de travail nÈgociÈ par un syndicat,,,,
,,,3,Non-unionized,Non syndiquÈ,,,,
,,,blank,Not applicable,Indisponible,,,,
38,90,1,permtemp,Job permanency,La permanence de l'emploi,"Currently employed, employees","OccupÈs, employÈs",,
,,,1,Permanent,Permanents,,,,
,,,2,"Temporary, seasonal job","Temporaires, saisonniers",,,,
,,,3,"Temporary, term or contract job","Temporaires, ‡ terme ou ‡ contrat",,,,
,,,4,"Temporary, casual or other temporary jobs","Temporaires, occasionnels ou autres emplois temporaires",,,,
,,,blank,Not applicable,Indisponible,,,,
39,91,1,estsize,Establishment size,Taille de líÈtablissement,"Currently employed, employees","OccupÈs, employÈs",,
,,,1,Less than 20 employees,Moins de 20 employÈs,,,,
,,,2,20 to 99 employees,20 ‡ 99 employÈs,,,,
,,,3,100 to 500 employees,100 ‡ 500 employÈs,,,,
,,,4,More than 500 employees,Plus de 500 employÈs,,,,
,,,blank,Not applicable,Indisponible,,,,
40,92,1,firmsize,Firm size,Taille de líentreprise,"Currently employed, employees","OccupÈs, employÈs",Includes those with single location,Comprend les entreprises n'opÈrant qu'‡ un seul endroit
,,,1,Less than 20 employees,Moins de 20 employÈs,,,,
,,,2,20 to 99 employees,20 ‡ 99 employÈs,,,,
,,,3,100 to 500 employees,100 ‡ 500 employÈs,,,,
,,,4,More than 500 employees,Plus de 500 employÈs,,,,
,,,blank,Not applicable,Indisponible,,,,
41,93,2,durunemp,Duration of unemployment,DurÈe du chÙmage,Unemployed temporary layoffs and job searchers only,"Au chÙmage, mises ‡ pied temporaires et chercheurs seulement",,
,,,01-99,Weeks,Semaines,,,,
,,,blank,Not applicable,Indisponible,,,,
42,95,1,flowunem,Flows into unemployment,Flux d'entrÈe en chÙmage,Currently unemployed,Au chÙmage,,
,,,1,"Job losers, temporary layoff","Ont perdu leur emploi, mise ‡ pied temporaire",,,,
,,,2,"Job losers, permanent layoff","Ont perdu leur emploi, mise ‡ pied permanente",,,,
,,,3,Job leavers,Ont quittÈ leur emploi,,,,
,,,4,"Job leavers/losers (status unknown), worked more than 1 year ago ","Ont perdu/quittÈ leur emploi (statut inconnu), ont travaillÈ il y a plus d'un an",,,,
,,,5,New entrants,Nouveaux entrants,,,,
,,,6,"Re-entrants, worked 1 year ago or less","Rentrants, ont travaillÈ il y a un an ou moins",,,,
,,,7,"Re-entrants, worked more than 1 year ago","Rentrants, ont travaillÈ il y a plus d'un an ",,,,
,,,8,Future starts,Emploi devant commencer ‡ une date future,,,,
,,,blank,Not applicable,Indisponible,,,,
43,96,1,unemftpt,Job seekers by type of work sought and temporary layoffs by work status of last job,Personnes ‡ la recherche díun emploi†: type díemploi cherchÈ; mises ‡ pied temporaire†: la situation applicable relativement ‡ líemploi prÈcÈdent,Currently unemployed,Au chÙmage,Not known for future starts,Inconnu pour emploi devant commencer ‡ une date future
,,,1,Full-time,Temps plein,,,,
,,,2,Part-time,Temps partiel,,,,
,,,3,Future starts,Emploi devant commencer ‡ une date future,,,,
,,,blank,Not applicable,Indisponible,,,,
44,97,1,whylefto,Reason for leaving job during previous year ,Raisons pour avoir quittÈ l'emploi durant l'annÈe prÈcÈdente,Not currently employed but worked within the previous twelve months,Pas actuellement en emploi mais a travaillÈ au cours des douze derniers mois,Links pre-and post 1997 redesign,Relie l'avant et l'aprËs remaniement de 1997
,,,0,"Job leavers, other reasons","Ont quittÈ leur emploi, autres raisons",,,,
,,,1,"Job leavers, own illness or disability","Ont quittÈ leur emploi, maladie ou incapacitÈ",,,,
,,,2,"Job leavers, personal or family responsibilities","Ont quittÈ leur emploi, obligations personnelles ou familiales",,,,
,,,3,"Job leavers, going to school","Ont quittÈ leur emploi, vont ‡ l'Ècole",,,,
,,,4,"Job losers, laid off","Ont perdu leur emploi, mis ‡ pied",,,,
,,,5,"Job leavers, retired","Ont quittÈ leur emploi, ont pris leur retraite",,,,
,,,blank,Not applicable,Indisponible,,,,
45,98,2,whyleftn,Reason for leaving job during previous year ,Raisons pour avoir quittÈ l'emploi durant l'annÈe prÈcÈdente,Not currently employed but worked within the previous twelve months,Pas actuellement en emploi mais a travaillÈ au cours des douze derniers mois,,
,,,00,"Job leavers, other reasons","Ont quittÈ leur emploi, autres raisons",,,,
,,,01,"Job leavers, own illness or disability","Ont quittÈ leur emploi, maladie ou incapacitÈ",,,,
,,,02,"Job leavers, caring for children","Ont quittÈ leur emploi, soins des enfants",,,,
,,,03,"Job leavers, pregnancy","Ont quittÈ leur emploi, sont enceintes",,,,
,,,04,"Job leavers, personal or family responsibilities","Ont quittÈ leur emploi, obligations personnelles ou familiales",,,,
,,,05,"Job leavers, going to school","Ont quittÈ leur emploi, vont ‡ l'Ècole",,,,
,,,06,"Job leavers, dissatisfied","Ont quittÈ leur emploi, insatisfaction",,,,
,,,07,"Job leavers, retired","Ont quittÈ leur emploi, ont pris leur retraite",,,,
,,,08,"Job leavers, business sold or closed down (self-employed)","Ont quittÈ leur emploi, ont vendu ou fermÈ l'entreprise (travailleurs autonomes)",,,,
,,,09,"Job losers, end of seasonal job (employee)","Ont perdu leur emploi, fin de l'emploi saisonnier (employÈs)",,,,
,,,10,"Job losers, end of temporary or casual (employee)","Ont perdu leur emploi, fin de l'emploi temporaire ou occasionnel (employÈs)",,,,
,,,11,"Job losers, company moved or out of business (employee)","Ont perdu leur emploi, l'entreprise a dÈmÈnagÈ ou a fermÈ (employÈs)",,,,
,,,12,"Job losers, business conditions (employee)","Ont perdu leur emploi, conjoncture Èconomique (employÈs)",,,,
,,,13,"Job losers, dismissal or other reasons","Ont perdu leur emploi, congÈdiement ou autres raisons",,,,
,,,blank,Not applicable,Indisponible,,,,
46,100,3,durjless,Duration of joblessness,DurÈe de la pÈriode sans emploi,Not currently employed but worked at some time in the past,"Pas actuellement en emploi, mais a dÈj‡ travaillÈ",,
,,,001-240,Months,Mois,,,,
,,,blank,Not applicable,Indisponible,,,,
47,103,1,availabl,Availability during the reference week,DisponibilitÈ durant la semaine de rÈfÈrence,"Temporary layoffs, job searchers and future starts, and those who wanted work but did not look because believes no suitable work available","Mises ‡ pied temporaires, chercheurs et emplois devant commencer ‡ une date future, personnes qui voulaient travailler mais ne cherchaient pas parce quíelles croyaient quíaucun travail adÈquat níÈtait disponible",,
,,,1,Not available,Non disponible,,,,
,,,2,"Yes, available","Oui, disponible",,,,
,,,blank,Not applicable,Indisponible,,,,
48,104,1,lkpubag,"Unemployed, used public employment agency","ChÙmeurs, recherche par l'entremise d'une agence de placement publique","Currently unemployed, job searchers ","Actuellement en chÙmage, personnes ‡ la recherche díun emploi ",,
,,,1,Yes,Oui,,,,
,,,blank,Not applicable,Indisponible,,,,
49,105,1,lkemploy,"Unemployed, checked with employers directly","ChÙmeurs, recherche directement auprËs des employeurs","Currently unemployed, job searchers ","Actuellement en chÙmage, personnes ‡ la recherche díun emploi ",,
,,,1,Yes,Oui,,,,
,,,blank,Not applicable,Indisponible,,,,
50,106,1,lkrels,"Unemployed, checked with friends or relatives","ChÙmeurs, recherche auprËs d'amis ou de parents","Currently unemployed, job searchers ","Actuellement en chÙmage, personnes ‡ la recherche díun emploi ",,
,,,1,Yes,Oui,,,,
,,,blank,Not applicable,Indisponible,,,,
51,107,1,lkatads,"Unemployed, looked at job ads","ChÙmeurs, consultation des annonces d'offres d'emploi","Currently unemployed, job searchers ","Actuellement en chÙmage, personnes ‡ la recherche díun emploi ",,
,,,1,Yes,Oui,,,,
,,,blank,Not applicable,Indisponible,,,,
52,108,1,lkansads,"Unemployed, placed or answered ads","ChÙmeurs, placement d'une annonce ou rÈponse ‡ une offre d'emploi","Currently unemployed, job searchers ","Actuellement en chÙmage, personnes ‡ la recherche díun emploi ",,
,,,1,Yes,Oui,,,,
,,,blank,Not applicable,Indisponible,,,,
53,109,1,lkothern ,"Unemployed, other methods","ChÙmeurs, autres mÈthodes","Currently unemployed, job searchers ","Actuellement en chÙmage, personnes ‡ la recherche díun emploi ",,
,,,1,Yes,Oui,,,,
,,,blank,Not applicable,Indisponible,,,,
54,110,1,prioract,Main activity before started looking for work,ActivitÈ principale avant de commencer ‡ chercher du travail,"Currently unemployed, job searchers ","Actuellement en chÙmage, personnes ‡ la recherche díun emploi ",,
,,,0,Other,Autre,,,,
,,,1,Working,Travaillaient,,,,
,,,2,Managing a home,Tenaient maison,,,,
,,,3,Going to school,Allaient ‡ l'Ècole,,,,
,,,blank,Not applicable,Indisponible,,,,
55,112,1,ynolook,Reason for not looking for work during the reference week,Raisons pour ne pas chercher d'emploi durant la semaine de rÈfÈrence,Persons not in the labour force who say they wanted a job in the reference week,Inactifs qui ont dit vouloir un emploi durant la semaine de rÈfÈrence,,
,,,0,"Wanted work, reason - other","Voulaient travailler, raison - autres",,,,
,,,1,"Wanted work, reason - own illness or disability","Voulaient travailler, raison - maladie ou incapacitÈ",,,,
,,,2,"Wanted work, reason - caring for children","Voulaient travailler, raison - soins des enfants",,,,
,,,3,"Wanted work, reason - other personal or family responsibilities","Voulaient travailler, raison - autres obligations personnelles ou familiales",,,,
,,,4,"Wanted work, reason - school","Voulaient travailler, raison - Ècole",,,,
,,,5,"Wanted work, reason - awaiting recall or reply","Voulaient travailler, raison - en attente d'un appel ou rÈponse",,,,
,,,6,"Wanted work, reason - discouraged","Voulaient travailler, raison - dÈcouragÈs",,,,
,,,blank,Not applicable,Indisponible,,,,
56,113,1,tlolook,"Temporary layoff, looked for work during the last four weeks","Mise ‡ pied temporaire, personnes qui avaient cherchÈ du travail durant les quatre derniËres semaines","Currently unemployed, temporary layoffs","Au chÙmage, mises ‡ pied temporaires",,
,,,1,Yes,Oui,,,,
,,,2,No,Non,,,,
,,,blank,Not applicable,Indisponible,,,,
57,114,1,schooln,Current student status,Statut d'Ètudiant actuel ,Respondents aged 15 to 64 years,Les rÈpondants ‚gÈs de 15 ‡ 64†ans ,,
,,,1,Non-student,Non-Ètudiants,,,,
,,,2,Full-time student,…tudiants ‡ temps plein,,,,
,,,3,Part-time student,…tudiants ‡ temps partiel,,,,
,,,blank,Not applicable,Indisponible,,,,
58,116,2,efamtype,Type of economic family,Genre de famille Èconomique,All respondents,Tous les rÈpondantes,From viewpoint of reference person,Du point de vue de la personne de rÈfÈrence
,,,01,Person not in an economic family,Personne hors famille Èconomique,,,,
,,,02,"Dual-earner couple, no children or none under 25","Famille comptant un couple avec deux soutiens, pas díenfant ou aucun enfant de moins de 25†ans",,,,
,,,03,"Dual-earner couple, youngest child 0 to 17","Famille compant un couple avec deux soutiens, dont le plus jeune enfant a entre 0 et 17 ans",,,,
,,,04,"Dual-earner couple, youngest child 18 to 24","Famille compant un couple avec deux soutiens, dont le plus jeune enfant a entre 18 et 24 ans",,,,
,,,05,"Single-earner couple, male employed, no children or none under 25","Famille comptant un couple avec un homme comme soutien, pas díenfant ou aucun enfant de moins de 25†ans",,,,
,,,06,"Single-earner couple, male employed, youngest child 0 to 17","Famille comptant un couple avec un homme comme soutien, dont le plus jeune enfant a entre 0 et 17 ans",,,,
,,,07,"Single-earner couple, male employed, youngest child 18 to 24","Famille comptant un couple avec un homme comme soutien, dont le plus jeune enfant a entre18 et 24 ans",,,,
,,,08,"Single-earner couple, female employed, no children or none under 25","Famille comptant un couple avec une femme comme soutien, pas díenfant ou aucun enfant de moins de 25†ans",,,,
,,,09,"Single-earner couple, female employed, youngest child 0 to 17","Famille comptant un couple avec une femme comme soutien, dont le plus jeune enfant a entre 0 et 17 ans",,,,
,,,10,"Single-earner couple, female employed, youngest child 18 to 24","Famille comptant un couple avec une femme comme soutien, dont le plus jeune enfant a entre18 et 24 ans",,,,
,,,11,"Non-earner couple, no children or none under 25","Famille comptant un couple sans soutien, pas díenfant ou aucun enfant de moins de 25†ans",,,,
,,,12,"Non-earner couple, youngest child 0 to 17","Famille comptant un couple sans soutien, dont le plus jeune enfant a entre 0 et 17 ans",,,,
,,,13,"Non-earner couple, youngest child 18 to 24","Famille comptant un couple sans soutien, dont le plus jeune enfant a entre 18 et 24 ans",,,,
,,,14,"Lone-parent family, parent employed, youngest child 0 to 17","Famille monoparentale, le parent travaille, dont le plus jeune enfant a entre 0 et 17 ans",,,,
,,,15,"Lone-parent family, parent employed, youngest child 18 to 24","Famille monoparentale, le parent travaille, dont le plus jeune enfant a entre 18 et 24 ans",,,,
,,,16,"Lone-parent family, parent not employed, youngest child 0 to 17","Famille monoparentale, le parent ne travaille pas, dont le plus jeune enfant a entre 0 et 17 ans",,,,
,,,17,"Lone-parent family, parent not employed, youngest child 18 to 24","Famille monoparentale, le parent ne travaille pas, dont le plus jeune enfant a entre 18 et 24 ans",,,,
,,,18,Other families,Autres Familles,,,,
59,132,1,agyownk,Age of youngest child,Lí‚ge du plus jeune enfant,Parents only,Parents seulement,,
,,,1,Youngest child less than 6 years,Plus jeune enfant de moins de 6 ans,,,,
,,,2,Youngest child 6 to 12 years,Plus jeune enfant de 6 ‡ 12 ans,,,,
,,,3,Youngest child 13 to 17 years,Plus jeune enfant de 13 ‡ 17 ans,,,,
,,,4,Youngest child 18 to 24 years,Plus jeune enfant de 18 ‡ 24 ans,,,,
,,,blank,Not applicable,Indisponible,,,,
60,134,5,finalwt,Standard final weight,Le poids final standard,All respondents,Tous les rÈpondantes,,
,,,1-99999,,,,,,